epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,44910.9,1.25588,0.85131,0.00118,0.70777,0.64912,0.70771,0.53099,1.08977,0.88437,0.00106,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,45245.8,1.26791,0.85532,0.00118,0.69178,0.66022,0.70888,0.53151,1.09054,0.88228,0.00106,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,45580.8,1.25445,0.84668,0.00117,0.69654,0.65899,0.70909,0.53104,1.0908,0.88243,0.00106,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,45906.7,1.2506,0.83791,0.00118,0.69656,0.65726,0.71004,0.53171,1.0908,0.88257,0.00106,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,46230.6,1.25836,0.83464,0.00117,0.69325,0.66188,0.7108,0.53157,1.09001,0.88202,0.00106,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,46553.4,1.25307,0.84399,0.00118,0.6976,0.66179,0.71283,0.53326,1.09007,0.88017,0.00106,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,46880.3,1.25463,0.83307,0.00117,0.69615,0.65862,0.71352,0.53391,1.08913,0.87995,0.00106,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,47205.2,1.24241,0.82111,0.00116,0.69308,0.65891,0.7148,0.53508,1.08874,0.87944,0.00106,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,47546.8,1.2654,0.8353,0.00117,0.68819,0.66649,0.71507,0.53548,1.08806,0.8788,0.00106,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,47878.5,1.24839,0.81448,0.00116,0.69474,0.66895,0.71531,0.53527,1.08815,0.87873,0.00106,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,48207.6,1.24322,0.81279,0.00115,0.69036,0.673,0.71548,0.53558,1.08684,0.87862,0.00106,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,48536.7,1.24728,0.80039,0.00115,0.69766,0.66837,0.71601,0.53651,1.08652,0.87628,0.00105,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,48870.6,1.24214,0.80657,0.00116,0.70163,0.66863,0.71709,0.53734,1.0859,0.8753,0.00105,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,49211.8,1.23707,0.78928,0.00116,0.70418,0.66552,0.71728,0.53707,1.08629,0.875,0.00105,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,49553.1,1.23641,0.79383,0.00114,0.70805,0.66456,0.71896,0.53868,1.08567,0.87434,0.00105,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,49886,1.23528,0.78449,0.00115,0.70295,0.66725,0.71911,0.5391,1.08467,0.87334,0.00105,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,50223.8,1.23334,0.78038,0.00115,0.70177,0.66902,0.71957,0.53956,1.08489,0.87235,0.00105,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,50556.8,1.22912,0.78772,0.00115,0.70285,0.66532,0.7196,0.53931,1.08423,0.87238,0.00105,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,50889.8,1.23183,0.77214,0.00115,0.706,0.66534,0.71908,0.53896,1.0838,0.87172,0.00105,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,51224.9,1.22735,0.77145,0.00113,0.69955,0.6673,0.72082,0.54022,1.08474,0.86988,0.00105,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,51559.8,1.20858,0.76714,0.00114,0.70432,0.66611,0.72091,0.53962,1.08479,0.86922,0.00105,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,51896,1.22067,0.76218,0.00114,0.70838,0.66557,0.7213,0.53988,1.08413,0.86883,0.00105,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,52228.6,1.22869,0.76241,0.00113,0.70441,0.66804,0.7221,0.54009,1.08433,0.86841,0.00105,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,52563.1,1.21031,0.75733,0.00111,0.71623,0.66617,0.723,0.54138,1.08411,0.86744,0.00105,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,52912.1,1.21577,0.74744,0.00113,0.71143,0.67134,0.72319,0.5407,1.08505,0.86795,0.00105,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,53249.4,1.20383,0.75333,0.00112,0.71195,0.66967,0.72364,0.54112,1.0853,0.86699,0.00105,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,53584.2,1.21674,0.74906,0.00111,0.71046,0.67151,0.72409,0.54213,1.08431,0.86689,0.00105,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,53914.3,1.20405,0.73443,0.00113,0.71533,0.66909,0.72496,0.54211,1.08405,0.86672,0.00105,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,54245.1,1.18902,0.72073,0.00111,0.70435,0.67369,0.72553,0.54262,1.08246,0.86602,0.00105,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,54576.4,1.19598,0.72067,0.00111,0.70704,0.67075,0.72592,0.54324,1.08263,0.86587,0.00105,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,54913.5,1.19744,0.72514,0.00112,0.70354,0.67533,0.72612,0.54288,1.08128,0.86588,0.00105,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,55247.5,1.19506,0.72869,0.0011,0.70196,0.67541,0.72569,0.54244,1.08084,0.86563,0.00105,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,55583.3,1.196,0.72046,0.0011,0.70004,0.67554,0.72535,0.5425,1.08059,0.86594,0.00105,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,55917.2,1.2009,0.71488,0.00109,0.70155,0.67586,0.72558,0.54231,1.08083,0.86563,0.00105,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,56252.2,1.17942,0.70952,0.0011,0.69482,0.68717,0.72571,0.54223,1.08058,0.86577,0.00105,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,56591.2,1.19602,0.70093,0.00108,0.69639,0.68279,0.7264,0.54274,1.0808,0.86618,0.00105,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,56927.5,1.18892,0.6999,0.00108,0.69455,0.68759,0.7266,0.54297,1.08059,0.86647,0.00105,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,57264.5,1.17351,0.69368,0.00109,0.7018,0.67963,0.72685,0.54255,1.08075,0.86406,0.00105,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,57597.9,1.1834,0.69235,0.00109,0.70768,0.67391,0.7277,0.54317,1.08064,0.86341,0.00105,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,57933.1,1.1741,0.68765,0.00109,0.71114,0.67463,0.72739,0.54279,1.08095,0.86268,0.00105,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,58269.2,1.16488,0.68286,0.00107,0.71308,0.67672,0.72816,0.54346,1.08242,0.86267,0.00105,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,58606.5,1.15992,0.67419,0.00106,0.7139,0.67686,0.7284,0.54376,1.08003,0.86253,0.00105,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,58943.7,1.16454,0.67671,0.00107,0.71501,0.67502,0.72841,0.54345,1.08008,0.86244,0.00105,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,59281.6,1.16793,0.67528,0.00107,0.71579,0.67563,0.72941,0.5441,1.07999,0.86256,0.00105,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,59629.3,1.1737,0.67075,0.00107,0.71777,0.67699,0.7299,0.54488,1.07908,0.86199,0.00105,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,59964.3,1.15961,0.67069,0.00108,0.71808,0.67681,0.72989,0.54472,1.07904,0.86178,0.00105,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,60305.9,1.16652,0.65889,0.00107,0.72121,0.66932,0.73025,0.54469,1.07994,0.86143,0.00105,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,60646.9,1.16529,0.66747,0.00107,0.72024,0.6705,0.73008,0.5448,1.08103,0.8613,0.00105,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,60989.1,1.17175,0.67025,0.00106,0.72018,0.67124,0.7306,0.54503,1.07969,0.86074,0.00105,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,61326.9,1.16137,0.65386,0.00107,0.71993,0.67748,0.73155,0.54547,1.0809,0.86163,0.00105,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,61746.5,1.15507,0.64619,0.00106,0.71962,0.67897,0.73182,0.54585,1.08009,0.8604,0.00105,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,62166.6,1.16619,0.65399,0.00107,0.71971,0.68216,0.73268,0.54666,1.07919,0.85963,0.00105,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,62588.2,1.14465,0.6376,0.00105,0.71102,0.68341,0.73233,0.5468,1.07905,0.85969,0.00105,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,63015.3,1.15699,0.64848,0.00104,0.7114,0.68328,0.73246,0.54674,1.07865,0.85937,0.00105,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,63368.4,1.15376,0.65088,0.00104,0.71689,0.68528,0.73297,0.547,1.07856,0.85899,0.00105,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,63732.9,1.05872,0.50758,0.00108,0.7214,0.68446,0.73285,0.54714,1.07855,0.85895,0.00105,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,64065.3,1.05116,0.49533,0.00107,0.72482,0.68373,0.73355,0.54706,1.07964,0.8598,0.00105,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,64398,1.04926,0.49344,0.00108,0.72708,0.6829,0.73348,0.54709,1.07588,0.85962,0.00105,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,64729.2,1.04669,0.4915,0.00108,0.72883,0.68496,0.73371,0.54682,1.07607,0.86001,0.00105,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,65059.5,1.04362,0.48577,0.00107,0.7294,0.6842,0.73434,0.54758,1.07643,0.86023,0.00105,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,65390.6,1.04733,0.49141,0.00107,0.73015,0.68405,0.73377,0.54722,1.07559,0.85982,0.00105,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,65718.4,1.04197,0.48181,0.00107,0.73389,0.67554,0.73424,0.54781,1.07579,0.85981,0.00105,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,66047.1,1.03601,0.4761,0.00105,0.73445,0.67448,0.73454,0.54815,1.07612,0.85965,0.00105,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,66384,1.03446,0.47331,0.00105,0.73171,0.67782,0.73486,0.54784,1.07579,0.85963,0.00105,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,66717.4,1.04107,0.47986,0.00105,0.73237,0.67729,0.73515,0.54816,1.07556,0.85907,0.00105,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
